Video_path,from_video_path,ref_video_path,video,Source,condition,rating_Elliot,rating_Enzo,rating_HU,rating_LEI,rating_VEDRAN,rating_ZEKAI,rating_christopher,rating_cla,rating_corgi,rating_emerik,rating_gabin,rating_lou-anne,rating_malo,rating_maria,rating_yasmina,MOS,DMOS,CI_95,SSIM,MS_SSIM,LPIPS,VIFP
Book_arrival_A7_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,Holes,21,19,47,57,19,29,96,0,7,24,4,10,25,16,46,28.0,80.2,12.583604147196198,,,,
Book_arrival_A6_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,ICIP_TMM,78,46,76,66,50,65,49,38,31,63,47,24,75,32,69,53.93333333333333,54.26666666666667,8.966492092476548,,,,
Book_arrival_A5_8_to_10.avi,Book_arrival_cam_08.avi,Book_arrival_cam_10.avi,Right_Book_arrival,Book_arrival,ICME,66,37,59,53,31,62,74,51,22,45,19,18,7,19,44,40.46666666666667,67.73333333333333,10.36581698554329,,,,
Book_arrival_cam_08.avi,,,Right_Book_arrival,Book_arrival,Original,100,98,97,71,100,98,0,100,100,100,75,100,98,98,88,88.2,20.0,13.214971711408742,,,,
Lovebird1_A1_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,Fehn_c,81,11,85,77,85,76,51,62,75,59,61,41,55,82,21,61.46666666666667,49.8,11.562127908727605,,,,
Lovebird1_A2_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,Fehn_i,76,34,91,68,88,82,51,68,82,52,37,39,45,81,40,62.266666666666666,49.0,10.368640240863044,,,,
Lovebird1_A7_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,Holes,47,10,43,62,76,40,100,0,14,20,24,13,35,0,7,32.733333333333334,78.53333333333333,14.76731550117052,,,,
Lovebird1_A6_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,ICIP_TMM,68,27,74,70,63,75,75,28,50,38,50,21,60,51,17,51.13333333333333,60.13333333333333,10.378163057325917,,,,
Lovebird1_A5_6_to_8.avi,Lovebird_cam_06.avi,Lovebird_cam_08.avi,Right_Lovebird,Lovebird1,ICME,61,26,64,70,75,51,74,34,38,40,46,10,75,45,32,49.4,61.86666666666667,10.102944257327497,,,,
Lovebird_cam_06.avi,,,Right_Lovebird,Lovebird1,Original,100,100,99,86,100,97,0,100,100,100,100,87,100,100,100,91.26666666666667,20.0,12.994788972678412,,,,
Newspaper_A1_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,Fehn_c,57,33,71,56,80,76,35,66,65,34,77,34,60,70,70,58.93333333333333,51.800000000000004,8.597798581290704,,,,
Newspaper_A2_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,Fehn_i,29,32,77,66,93,83,51,50,70,51,49,6,40,56,56,53.93333333333333,56.800000000000004,11.28930616901578,,,,
Newspaper_A7_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,Holes,12,0,20,35,19,25,99,0,19,10,34,0,20,1,13,20.466666666666665,90.26666666666667,12.440125472750578,,,,
Newspaper_A6_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,ICIP_TMM,20,25,66,77,50,50,67,28,29,29,59,9,35,17,45,40.4,70.33333333333334,10.374519555140854,,,,
Newspaper_A5_4_to_6.avi,Newspaper_cam_04.avi,Newspaper_cam_06.avi,Right_Newspaper,Newspaper,ICME,38,10,73,53,34,57,85,34,45,39,49,9,30,21,39,41.06666666666667,69.66666666666666,10.529704353768807,,,,
Newspaper_cam_04.avi,,,Right_Newspaper,Newspaper,Original,100,100,94,95,88,93,0,100,99,100,100,98,100,100,94,90.73333333333333,20.0,12.83615338712411,,,,
